Card1,Card2,SynergyScore
Golem,X-Bow,23
Giant Skeleton,Ice Spirit,23
Ice Wizard,Prince,23
Inferno Tower,Musketeer,23
Bowler,Goblin Gang,23
Cannon Cart,Magic Archer,23
Baby Dragon,Barbarians,23
Goblin Cage,X-Bow,23
Clone,Zap,23
Barbarian Barrel,Minion Horde,23
Earthquake,Mega Knight,23
Ice Wizard,Ram Rider,23
Mega Knight,Skeleton Barrel,23
Executioner,Three Musketeers,23
Clone,Rocket,23
Giant Snowball,Witch,23
Lightning,Witch,23
Goblin Giant,The Log,23
Barbarians,Executioner,23
Executioner,Fire Spirits,23
Balloon,Royal Giant,23
Mega Knight,Mirror,23
Bandit,Giant Skeleton,23
Musketeer,Wizard,23
Giant Skeleton,Sparky,23
Giant,Lightning,23
Furnace,Ice Wizard,23
Miner,Three Musketeers,23
Archers,Inferno Tower,23
Guards,Inferno Dragon,23
Mortar,Rocket,23
Goblin Cage,Knight,23
Electro Wizard,Fisherman,23
Goblins,Princess,23
Battle Ram,Freeze,23
Graveyard,Witch,23
Fisherman,Poison,23
Giant Skeleton,Giant Snowball,23
Ice Spirit,Witch,23
Fire Spirits,Night Witch,22
Magic Archer,Rage,22
Battle Ram,Tesla,22
Fireball,Royal Ghost,22
Balloon,Dark Prince,22
P.E.K.K.A,Tombstone,22
Furnace,Minions,22
Bowler,Mega Minion,22
Baby Dragon,Flying Machine,22
Fisherman,Giant Snowball,22
Rage,Skeletons,22
Goblin Cage,Prince,22
Cannon,Zap,22
Lava Hound,The Log,22
Guards,Sparky,22
Bandit,Prince,22
Guards,Mega Knight,22
Inferno Dragon,X-Bow,22
Ice Spirit,Royal Ghost,22
Baby Dragon,Bomber,22
Golem,Royal Giant,22
Knight,Ram Rider,22
Earthquake,Wall Breakers,22
Royal Ghost,Wall Breakers,22
Archers,Royal Giant,22
Dark Prince,Lumberjack,22
Cannon,Valkyrie,22
Dark Prince,Furnace,22
Miner,Skeleton Barrel,22
Poison,Rascals,22
Electro Wizard,Goblin Hut,22
Elixir Golem,Inferno Tower,22
Graveyard,Inferno Tower,22
Guards,Wizard,22
Skeletons,Spear Goblins,22
Dark Prince,Royal Giant,22
Barbarian Barrel,Rascals,22
Archers,Prince,22
Baby Dragon,Spear Goblins,22
Freeze,Minion Horde,22
Furnace,Mirror,22
Inferno Tower,Sparky,22
Inferno Dragon,Mirror,22
Executioner,Goblin Giant,22
Goblin Giant,Tornado,22
Bomb Tower,Giant Skeleton,22
Ram Rider,Sparky,22
Dart Goblin,Sparky,22
Skeleton Barrel,Tornado,22
Bats,Cannon Cart,21
Mega Knight,Spear Goblins,21
P.E.K.K.A,Prince,21
Balloon,Goblin Barrel,21
Minions,Rage,21
Fire Spirits,Valkyrie,21
Magic Archer,Spear Goblins,21
Electro Wizard,Tombstone,21
Battle Ram,Ice Spirit,21
Giant Snowball,Royal Ghost,21
Ice Golem,Prince,21
Goblin Cage,Wizard,21
Musketeer,Witch,21
Golem,Prince,21
Minion Horde,Prince,21
Goblin Gang,Ram Rider,21
Bowler,Fireball,21
Arrows,Ice Wizard,21
Balloon,Ram Rider,21
Baby Dragon,Fire Spirits,21
Balloon,Prince,21
Ice Wizard,Inferno Tower,21
Elixir Golem,Minion Horde,21
Skeleton Barrel,The Log,21
Barbarians,Minion Horde,21
Furnace,Giant Skeleton,21
Goblins,Minions,21
Bats,Rage,21
Barbarians,Bats,21
Goblin Barrel,Witch,21
Giant Skeleton,Musketeer,21
Bomb Tower,Knight,21
Barbarian Barrel,Lava Hound,21
Lava Hound,Poison,21
P.E.K.K.A,Three Musketeers,21
Goblin Giant,Poison,21
Bandit,Three Musketeers,21
Freeze,Prince,21
Hunter,Poison,21
Bowler,Wizard,21
Freeze,Rage,21
Ice Golem,Three Musketeers,21
Barbarian Barrel,Hunter,21
Giant,Ice Golem,21
Mirror,X-Bow,21
Bowler,Sparky,21
Princess,Witch,20
Dart Goblin,Inferno Tower,20
Dark Prince,Hog Rider,20
Balloon,Earthquake,20
Giant,Ice Wizard,20
Clone,Miner,20
Barbarians,Skeletons,20
Inferno Tower,P.E.K.K.A,20
Dark Prince,Knight,20
Minion Horde,Royal Giant,20
Golem,Witch,20
Lava Hound,Tombstone,20
Bats,Flying Machine,20
Mortar,Valkyrie,20
Graveyard,Royal Ghost,20
Battle Ram,Skeleton Army,20
Fireball,Spear Goblins,20
Furnace,Princess,20
Balloon,Princess,20
Minions,Royal Giant,20
Dart Goblin,Mega Minion,20
Elite Barbarians,Executioner,20
Fire Spirits,Lumberjack,20
Goblin Hut,The Log,20
Dark Prince,Golem,20
Goblin Hut,Tornado,20
Dart Goblin,Minions,20
Furnace,Knight,20
Archers,Dark Prince,20
Dark Prince,X-Bow,20
Goblins,Skeleton Army,20
Inferno Dragon,Mini P.E.K.K.A,20
Elixir Collector,The Log,20
Guards,Musketeer,20
Earthquake,Lumberjack,20
Wall Breakers,Witch,20
Mortar,Skeletons,20
Bats,Cannon,20
Flying Machine,Tornado,20
Inferno Dragon,Lava Hound,20
Bomb Tower,Ram Rider,20
Arrows,Witch,20
Goblin Barrel,X-Bow,20
Mega Minion,Minion Horde,20
Bats,Rascals,20
Inferno Dragon,Witch,20
Fire Spirits,Rocket,20
Goblin Barrel,Goblins,20
Ice Golem,Royal Ghost,20
Spear Goblins,Valkyrie,20
Dart Goblin,Goblins,20
Cannon,Tornado,20
Electro Wizard,Spear Goblins,20
Rage,Sparky,20
Bomb Tower,Giant,20
Fire Spirits,Miner,20
Barbarians,Hog Rider,20
Ice Wizard,Mirror,20
Arrows,Giant,20
Goblin Hut,Miner,20
Clone,Valkyrie,20
Battle Ram,Bomb Tower,20
Golem,Knight,20
Battle Ram,Mega Minion,19
Knight,Tombstone,19
Goblin Giant,Minions,19
Mega Knight,Tombstone,19
Barbarians,Royal Giant,19
Giant Skeleton,Wizard,19
Flying Machine,Giant Snowball,19
Fire Spirits,Skeleton Army,19
Clone,Magic Archer,19
Rocket,Tombstone,19
Fisherman,Night Witch,19
Hog Rider,Mirror,19
Clone,Witch,19
Bowler,Goblin Barrel,19
Goblin Giant,Miner,19
Fisherman,Mega Knight,19
Inferno Dragon,Skeleton Barrel,19
Giant Skeleton,Ice Golem,19
Barbarians,Sparky,19
Mini P.E.K.K.A,X-Bow,19
Prince,Wizard,19
Elite Barbarians,Zap,19
Minion Horde,Wall Breakers,19
Baby Dragon,Hunter,19
Skeleton Barrel,Zap,19
Mega Knight,Rage,19
Mirror,Poison,19
Archers,Arrows,19
Dart Goblin,Inferno Dragon,19
Clone,Giant Snowball,19
Night Witch,Rascals,19
Ice Spirit,Tombstone,19
Ram Rider,Wizard,19
Fire Spirits,Fireball,19
Bandit,Goblin Hut,19
Balloon,Tombstone,19
Minion Horde,Witch,19
Ice Wizard,Witch,19
Battle Ram,X-Bow,19
Executioner,Hunter,19
Dark Prince,Prince,19
Barbarian Barrel,Mirror,19
Giant Skeleton,Wall Breakers,19
Balloon,Battle Ram,19
Giant Skeleton,P.E.K.K.A,19
Hunter,Tornado,19
Hog Rider,Witch,19
Lightning,Rage,19
Furnace,Wizard,19
Barbarian Barrel,Spear Goblins,19
Lava Hound,Skeletons,19
Dark Prince,Wizard,19
Balloon,Fire Spirits,19
Battle Ram,Hog Rider,19
Goblins,Lumberjack,19
Elite Barbarians,Tornado,19
Baby Dragon,Cannon,19
Guards,Tesla,19
Mirror,Musketeer,19
Graveyard,Mirror,19
Giant Snowball,Royal Hogs,19
Inferno Tower,Royal Giant,19
Ram Rider,Skeleton Army,18
Goblin Giant,Magic Archer,18
Arrows,Ice Golem,18
Flying Machine,Lumberjack,18
Fisherman,Zap,18
Baby Dragon,Rascals,18
Electro Wizard,Royal Hogs,18
Clone,Freeze,18
Electro Dragon,Tornado,18
Fireball,Giant Skeleton,18
Archers,Battle Ram,18
Executioner,Goblin Hut,18
Hunter,The Log,18
Ice Spirit,Mortar,18
Lava Hound,Minions,18
Clone,Lava Hound,18
Inferno Tower,Minions,18
Clone,Ice Golem,18
Minions,Prince,18
Prince,Tesla,18
Bats,Lava Hound,18
Minions,Tombstone,18
Bowler,Giant Snowball,18
Barbarians,Night Witch,18
Bats,Goblin Giant,18
Poison,Rage,18
Battle Ram,Knight,18
Hog Rider,Ram Rider,18
Goblin Hut,P.E.K.K.A,18
Guards,Inferno Tower,18
Archers,Mortar,18
Inferno Tower,Mega Minion,18
Guards,Royal Giant,18
Skeleton Army,X-Bow,18
Bomber,Miner,18
Ice Golem,Witch,18
Arrows,Dart Goblin,18
Goblin Cage,Guards,18
Executioner,Lava Hound,18
Furnace,Witch,18
Balloon,Lava Hound,18
Bats,Tombstone,18
Rascals,Skeletons,18
Mirror,P.E.K.K.A,18
Goblin Gang,Witch,18
Dark Prince,Witch,18
Elite Barbarians,The Log,18
Royal Ghost,Skeleton Army,18
Ram Rider,Royal Giant,18
Giant Skeleton,Goblin Barrel,18
Dark Prince,Dart Goblin,18
Giant,Minion Horde,18
Arrows,Barbarians,18
Arrows,Giant Skeleton,18
Bowler,Mirror,18
Archers,Dart Goblin,18
Cannon,Executioner,18
Bowler,P.E.K.K.A,18
Minion Horde,Rage,18
Giant,Prince,18
Mirror,Wizard,18
Elixir Collector,Skeletons,18
Cannon Cart,Wall Breakers,17
Prince,Royal Giant,17
Graveyard,Minion Horde,17
Bandit,Bowler,17
Arrows,Tesla,17
Earthquake,P.E.K.K.A,17
Rascals,Valkyrie,17
Bomber,Golem,17
Ram Rider,Tesla,17
Lava Hound,Valkyrie,17
Elixir Collector,Tornado,17
Graveyard,Rage,17
Flying Machine,Zap,17
Cannon Cart,Ice Wizard,17
Inferno Dragon,Minions,17
Goblins,X-Bow,17
Bowler,Furnace,17
Battle Ram,Minion Horde,17
Cannon,Miner,17
Lumberjack,Prince,17
Mega Knight,Royal Hogs,17
Night Witch,Spear Goblins,17
Ice Wizard,Royal Ghost,17
Princess,X-Bow,17
Barbarians,Valkyrie,17
Hog Rider,Royal Ghost,17
Barbarians,Poison,17
Hog Rider,Prince,17
Guards,Ice Golem,17
Barbarians,Minions,17
Earthquake,Skeleton Army,17
Night Witch,Skeleton Barrel,17
Inferno Dragon,Royal Giant,17
Cannon Cart,P.E.K.K.A,17
Earthquake,Goblin Gang,17
Bomb Tower,Prince,17
Archers,Ram Rider,17
Minion Horde,Musketeer,17
Earthquake,Musketeer,17
Flying Machine,The Log,17
Goblins,Inferno Dragon,17
Earthquake,Fireball,17
Giant Skeleton,Witch,17
Barbarian Barrel,Rage,17
Giant,Wizard,17
Fisherman,Witch,17
Bomb Tower,Furnace,17
Goblin Gang,Mortar,17
Goblin Cage,Witch,17
Hunter,Skeletons,17
Goblin Giant,Skeletons,17
Fireball,Guards,17
Tesla,Witch,17
Flying Machine,Skeletons,17
Arrows,Mirror,17
Inferno Dragon,Spear Goblins,17
Giant Snowball,Minion Horde,17
Minion Horde,Mirror,17
Arrows,Bowler,17
Goblin Barrel,Guards,17
Baby Dragon,Goblin Giant,17
Fireball,Tombstone,17
Golem,Royal Ghost,17
Goblins,Mega Minion,17
Clone,Golem,17
Barbarians,Magic Archer,17
Battle Ram,Ice Wizard,17
Freeze,Royal Ghost,17
Elixir Golem,Prince,17
Magic Archer,Skeleton Barrel,17
Royal Ghost,Wizard,17
Skeletons,Three Musketeers,17
Bomber,Mini P.E.K.K.A,16
Hunter,Night Witch,16
Bomber,Skeletons,16
Fire Spirits,Freeze,16
Elixir Collector,X-Bow,16
Fire Spirits,Goblin Gang,16
Giant Skeleton,X-Bow,16
Giant,Tesla,16
Bowler,Ice Golem,16
Arrows,Prince,16
Barbarian Barrel,Goblin Giant,16
Bowler,Mini P.E.K.K.A,16
Barbarian Hut,Executioner,16
Bomber,Skeleton Army,16
Fire Spirits,Goblin Barrel,16
Dart Goblin,X-Bow,16
Flying Machine,Valkyrie,16
Giant Snowball,Goblin Giant,16
Archers,Goblins,16
Executioner,Skeleton Barrel,16
Mini P.E.K.K.A,Royal Ghost,16
Giant Snowball,Hunter,16
Fire Spirits,Tesla,16
Cannon Cart,Mega Knight,16
Barbarian Barrel,Fire Spirits,16
Ice Spirit,Minion Horde,16
Goblin Giant,Mini P.E.K.K.A,16
Ice Wizard,Minion Horde,16
Bomber,Electro Wizard,16
Inferno Tower,Mini P.E.K.K.A,16
Bowler,Minion Horde,16
Princess,Wizard,16
Battle Ram,Wizard,16
Fisherman,Ice Spirit,16
Minions,Witch,16
Skeleton Barrel,Skeletons,16
Giant Skeleton,Tesla,16
Mortar,Night Witch,16
Guards,Skeleton Army,16
Elixir Golem,Spear Goblins,16
Lava Hound,Lumberjack,16
Hunter,Zap,16
Lava Hound,Skeleton Army,16
Ram Rider,Witch,16
Cannon,Electro Wizard,16
Clone,Flying Machine,16
Goblin Cage,Royal Hogs,16
Bandit,Earthquake,16
Ice Golem,Rage,16
Electro Wizard,Three Musketeers,16
Mega Minion,Wizard,16
Giant Snowball,Lava Hound,16
P.E.K.K.A,Rage,16
Bandit,Mirror,16
Bandit,Rage,16
Goblin Hut,Valkyrie,16
Balloon,Giant,16
Bandit,Rascals,16
Clone,Ice Spirit,16
Cannon,Magic Archer,16
Arrows,Princess,16
Royal Hogs,The Log,16
Cannon,Poison,16
Arrows,Knight,16
Magic Archer,Rascals,16
Goblin Gang,Three Musketeers,16
Goblin Gang,Skeleton Barrel,15
Clone,Goblin Gang,15
Archers,Royal Ghost,15
Spear Goblins,Tesla,15
Goblin Giant,Valkyrie,15
Battle Ram,Golem,15
Earthquake,Lightning,15
Royal Ghost,Tesla,15
Barbarian Barrel,Barbarians,15
Bomber,Valkyrie,15
Guards,Mini P.E.K.K.A,15
Bomber,Mega Minion,15
Elixir Golem,Fisherman,15
Arrows,Giant Snowball,15
Golem,Inferno Tower,15
Bats,Fire Spirits,15
Fireball,Rascals,15
Clone,Wizard,15
Three Musketeers,Tornado,15
Wall Breakers,Wizard,15
Bats,Bomber,15
The Log,Three Musketeers,15
Fisherman,Tornado,15
Dark Prince,Goblin Giant,15
Minion Horde,Minions,15
Giant Skeleton,Goblins,15
Battle Ram,Three Musketeers,15
Battle Ram,Goblin Barrel,15
Cannon Cart,Elixir Golem,15
Bats,Three Musketeers,15
Dark Prince,Goblins,15
Golem,Guards,15
Archers,Giant Skeleton,15
Bomber,Fireball,15
Goblins,Wizard,15
Princess,Ram Rider,15
Earthquake,Elixir Golem,15
Prince,Witch,15
Giant Snowball,Three Musketeers,15
Barbarians,Musketeer,15
Barbarian Barrel,Mortar,15
Executioner,Mortar,15
Goblin Gang,Royal Ghost,15
Royal Hogs,Skeletons,15
Minions,X-Bow,15
Flying Machine,Night Witch,15
Goblin Barrel,Ram Rider,15
Barbarian Barrel,Goblin Hut,15
Minion Horde,Three Musketeers,15
Goblin Giant,Night Witch,15
Elixir Collector,Executioner,15
Elixir Collector,Miner,15
Clone,Mega Knight,15
Cannon,Rocket,15
Bats,Royal Hogs,15
Archers,Fire Spirits,15
Lumberjack,Tombstone,15
Giant Skeleton,Guards,15
Cannon Cart,Goblin Gang,15
Goblin Barrel,Royal Ghost,15
Giant Snowball,Mirror,14
Guards,Mirror,14
Lightning,Mirror,14
Inferno Dragon,Royal Ghost,14
Dark Prince,Inferno Tower,14
Inferno Dragon,Prince,14
Bomb Tower,Bowler,14
Bomb Tower,Minion Horde,14
Wizard,X-Bow,14
Furnace,Rage,14
Bomber,Poison,14
Golem,Lava Hound,14
Barbarian Hut,Mega Knight,14
Fisherman,Princess,14
Fisherman,Lightning,14
Barbarian Barrel,Three Musketeers,14
Giant Skeleton,Royal Giant,14
Inferno Tower,X-Bow,14
Barbarians,Ice Wizard,14
Fisherman,Rocket,14
Executioner,Flying Machine,14
Earthquake,Giant Skeleton,14
Ice Spirit,Lava Hound,14
Elite Barbarians,Wizard,14
Goblin Cage,Goblins,14
Mega Minion,Royal Ghost,14
Musketeer,Royal Ghost,14
Golem,Tombstone,14
Giant Skeleton,Minion Horde,14
Bats,Elixir Collector,14
Mega Minion,Ram Rider,14
Archers,Earthquake,14
Goblin Giant,Rage,14
Giant,Spear Goblins,14
Electro Wizard,Fire Spirits,14
Arrows,Wall Breakers,14
Goblins,Golem,14
Goblin Barrel,Spear Goblins,14
Cannon,Night Witch,14
Balloon,Royal Ghost,14
Giant Skeleton,Minions,14
Cannon Cart,Minions,14
Earthquake,Mega Minion,14
Electro Dragon,The Log,14
Guards,Lava Hound,14
Giant,Goblin Barrel,14
Dart Goblin,Giant,14
Barbarians,Ice Golem,14
Barbarians,Giant Snowball,14
Guards,Wall Breakers,14
Earthquake,Inferno Tower,14
Archers,Witch,14
Fire Spirits,Magic Archer,14
Mortar,Poison,14
Sparky,Three Musketeers,14
Guards,Prince,14
Flying Machine,Poison,14
Giant Skeleton,Rage,14
Royal Giant,Tombstone,14
Elixir Collector,Three Musketeers,13
Fire Spirits,Golem,13
Barbarian Hut,Three Musketeers,13
Barbarian Barrel,Cannon,13
Cannon Cart,Golem,13
Cannon Cart,Furnace,13
Baby Dragon,Mortar,13
Barbarian Hut,Lightning,13
Fisherman,Sparky,13
Fire Spirits,Lightning,13
Goblin Hut,Lightning,13
Dart Goblin,Ram Rider,13
Barbarian Hut,Sparky,13
Executioner,Fisherman,13
Bowler,Goblin Cage,13
Bomb Tower,Guards,13
Royal Hogs,Tornado,13
Archers,Barbarians,13
Giant Skeleton,Mega Minion,13
Flying Machine,Miner,13
Cannon Cart,Fireball,13
Bowler,Princess,13
Battle Ram,Elixir Collector,13
Bandit,Fire Spirits,13
Rascals,Wall Breakers,13
Goblin Hut,Skeletons,13
Tombstone,Wall Breakers,13
Lightning,Spear Goblins,13
Fireball,Lava Hound,13
Clone,Electro Wizard,13
Giant,Lumberjack,13
Rage,Witch,13
P.E.K.K.A,Spear Goblins,13
Inferno Dragon,Minion Horde,13
Bomber,Rocket,13
Inferno Dragon,Inferno Tower,13
Bomb Tower,Royal Ghost,13
Furnace,Guards,13
Goblin Gang,Tombstone,13
Bandit,Royal Hogs,13
Ice Golem,Rascals,13
Prince,X-Bow,13
Rage,Rocket,13
Bomber,Hog Rider,13
Elixir Collector,Poison,13
Goblin Gang,Guards,13
Mortar,Zap,13
Elixir Collector,Night Witch,13
Hog Rider,Tombstone,13
Archers,Royal Hogs,13
Bandit,Guards,13
Archers,Furnace,13
Balloon,Goblin Giant,13
Mega Knight,Rascals,13
Skeleton Barrel,Valkyrie,13
Ice Golem,Tombstone,13
Goblin Giant,Mega Minion,13
Princess,Royal Ghost,13
Fisherman,Mega Minion,13
Bandit,Tombstone,13
Goblin Giant,Musketeer,13
Knight,Prince,13
Mini P.E.K.K.A,Minion Horde,13
Arrows,Goblins,13
Cannon,Giant Snowball,13
Fire Spirits,Mirror,13
Cannon Cart,Ice Spirit,13
Graveyard,Hunter,13
Archers,Clone,13
Royal Giant,Witch,13
Ram Rider,Royal Ghost,12
Barbarian Barrel,Elixir Collector,12
Musketeer,Rage,12
Battle Ram,Ram Rider,12
Cannon Cart,Musketeer,12
Magic Archer,Three Musketeers,12
Bomb Tower,Inferno Tower,12
Bowler,Inferno Tower,12
Fisherman,Ice Golem,12
Elixir Collector,Goblin Gang,12
Giant Skeleton,Mini P.E.K.K.A,12
Barbarian Hut,Golem,12
Goblin Barrel,Tombstone,12
Elite Barbarians,Rocket,12
Battle Ram,Inferno Dragon,12
Arrows,Dark Prince,12
Inferno Dragon,Rage,12
Arrows,Rage,12
Electro Dragon,Night Witch,12
Elixir Collector,Musketeer,12
Inferno Dragon,Tombstone,12
Furnace,Tesla,12
Barbarian Barrel,Clone,12
Arrows,Lava Hound,12
Arrows,Goblin Cage,12
Goblin Hut,Graveyard,12
Elixir Collector,Tesla,12
Battle Ram,Giant Skeleton,12
Electro Dragon,Executioner,12
Elixir Collector,Sparky,12
Balloon,Barbarians,12
Electro Dragon,Lumberjack,12
Inferno Tower,Ram Rider,12
Giant,Princess,12
Magic Archer,Royal Hogs,12
Minion Horde,Tesla,12
Giant Skeleton,Lumberjack,12
Dart Goblin,Wizard,12
Bandit,Cannon,12
Giant Snowball,Tombstone,12
Fisherman,P.E.K.K.A,12
Clone,Rage,12
Guards,Princess,12
Ice Wizard,Spear Goblins,12
Knight,Minion Horde,12
Hunter,Ice Spirit,12
Clone,Fireball,12
Clone,Mini P.E.K.K.A,12
Fireball,Mortar,12
Flying Machine,Mega Minion,12
Mega Minion,Witch,12
Lightning,Mortar,12
Bowler,Witch,12
Bandit,Spear Goblins,12
Ice Wizard,Rascals,12
Goblins,Inferno Tower,12
Electro Wizard,Hunter,12
Goblin Hut,Night Witch,12
Lava Hound,Rocket,12
Earthquake,Sparky,12
Goblin Cage,Three Musketeers,12
Golem,Three Musketeers,12
Fire Spirits,X-Bow,12
Giant Skeleton,Mirror,12
Bomber,P.E.K.K.A,12
Elixir Golem,Rage,12
Barbarians,Lava Hound,12
Goblin Giant,Mega Knight,12
Lava Hound,Magic Archer,12
Clone,Lightning,12
Bomb Tower,Witch,12
Lightning,Royal Hogs,12
Barbarian Hut,P.E.K.K.A,12
Battle Ram,Dart Goblin,12
Royal Hogs,Three Musketeers,12
Battle Ram,Princess,12
Earthquake,Golem,12
Giant,Knight,12
Clone,Musketeer,12
Guards,Knight,12
Arrows,Royal Ghost,11
Barbarian Barrel,Flying Machine,11
Inferno Tower,Mirror,11
Ice Spirit,Rage,11
Flying Machine,Ice Spirit,11
Giant Skeleton,Royal Ghost,11
Arrows,Battle Ram,11
Golem,Minion Horde,11
Clone,Poison,11
Baby Dragon,Elixir Collector,11
Bowler,Goblins,11
Goblin Cage,Inferno Tower,11
Clone,Graveyard,11
Giant,Witch,11
Elite Barbarians,Skeleton Army,11
Barbarians,Tombstone,11
Goblin Hut,Musketeer,11
Hunter,Mega Knight,11
Bandit,Clone,11
Electro Wizard,Elixir Collector,11
Archers,Rascals,11
Hunter,Valkyrie,11
Earthquake,Tesla,11
Clone,Skeleton Barrel,11
Bats,Fisherman,11
Hunter,Skeleton Army,11
Giant Snowball,Rage,11
Clone,Mirror,11
Furnace,Inferno Dragon,11
Giant Snowball,Skeleton Barrel,11
Cannon,Wall Breakers,11
Fire Spirits,Inferno Dragon,11
Ice Spirit,Rascals,11
Knight,Witch,11
Fireball,Flying Machine,11
Giant,Hog Rider,11
Bomber,Ice Spirit,11
Arrows,Ram Rider,11
Barbarians,Rocket,11
Giant Skeleton,Inferno Dragon,11
Barbarians,Golem,11
Rocket,Royal Hogs,11
Archers,Giant,11
Fire Spirits,Mega Knight,11
Dart Goblin,Giant Skeleton,11
Barbarians,Graveyard,11
Giant Skeleton,Princess,11
Bomber,Lightning,11
Battle Ram,Furnace,11
Barbarians,Princess,11
Bandit,Elixir Collector,11
Dart Goblin,Minion Horde,11
Cannon,Elixir Golem,11
Bomber,Elixir Golem,11
Furnace,Goblins,11
Minion Horde,Spear Goblins,11
Lightning,Rascals,11
Elixir Collector,Minion Horde,11
Fisherman,Magic Archer,11
Clone,Goblin Barrel,11
Giant,Ram Rider,11
Flying Machine,Ice Golem,11
Golem,Hunter,11
Hunter,Lightning,11
Elite Barbarians,Fireball,11
Fire Spirits,Hog Rider,11
Dark Prince,Royal Hogs,11
Giant,Goblin Cage,11
Prince,Sparky,11
Graveyard,Rascals,11
Bomber,Freeze,11
Elixir Golem,Rascals,11
Goblins,Witch,11
Flying Machine,Lava Hound,11
Bandit,Bomber,11
Skeleton Barrel,Witch,11
Bomber,Goblin Barrel,11
Goblin Hut,Mega Minion,11
Cannon Cart,Goblin Cage,11
Royal Ghost,X-Bow,11
Sparky,Spear Goblins,11
Bandit,Barbarians,11
Dart Goblin,Royal Ghost,11
Barbarians,P.E.K.K.A,11
Barbarians,Freeze,11
Cannon Cart,Lightning,11
Furnace,Goblin Cage,11
Mortar,Musketeer,11
Barbarians,Furnace,11
Arrows,Guards,11
Dark Prince,Inferno Dragon,10
Knight,Spear Goblins,10
Furnace,Prince,10
Fisherman,Miner,10
Goblin Cage,Minion Horde,10
Bandit,Hunter,10
Poison,Royal Hogs,10
Rocket,Skeleton Barrel,10
Bomber,Ice Golem,10
Archers,Bomber,10
Bowler,Ram Rider,10
Electro Wizard,Rascals,10
Mortar,Spear Goblins,10
Fire Spirits,Knight,10
Fire Spirits,Sparky,10
Giant Snowball,Mortar,10
Magic Archer,Mortar,10
Earthquake,Princess,10
Giant Skeleton,Goblin Cage,10
Knight,Royal Ghost,10
Giant,Guards,10
Ice Spirit,Royal Hogs,10
Goblin Cage,Rage,10
Guards,Ram Rider,10
Electro Dragon,Freeze,10
Bowler,Wall Breakers,10
Elite Barbarians,Freeze,10
Barbarian Barrel,Electro Dragon,10
Baby Dragon,Electro Dragon,10
Elite Barbarians,Sparky,10
Archers,Tombstone,10
Goblin Giant,Rocket,10
Goblin Giant,Wall Breakers,10
Hunter,Miner,10
Bats,Elite Barbarians,10
Archers,Minion Horde,10
Bowler,Giant,10
Princess,Tombstone,10
Fireball,Fisherman,10
Clone,Tesla,10
Hog Rider,Rage,10
Dark Prince,Minion Horde,10
Bowler,Giant Skeleton,10
Fisherman,Goblin Barrel,10
Fisherman,Goblin Gang,10
Bowler,Tombstone,10
Fisherman,Hog Rider,10
Arrows,Bomb Tower,10
Fire Spirits,Ice Wizard,10
Mini P.E.K.K.A,Mirror,10
Giant Skeleton,Golem,10
Baby Dragon,Elite Barbarians,10
Bandit,Fisherman,10
Spear Goblins,Wall Breakers,10
Fisherman,Musketeer,10
Bomber,Magic Archer,10
Goblin Hut,Magic Archer,10
Baby Dragon,Skeleton Barrel,10
Elite Barbarians,Minion Horde,10
Elite Barbarians,Night Witch,10
Cannon Cart,Mini P.E.K.K.A,10
Elixir Collector,Valkyrie,10
Giant,Goblins,10
Elite Barbarians,Valkyrie,10
Goblin Hut,Rocket,10
Mirror,Princess,10
Elixir Collector,Mega Knight,10
Fireball,Three Musketeers,10
Fire Spirits,Minions,10
Fisherman,Goblin Cage,10
Furnace,Royal Ghost,10
Rascals,X-Bow,10
Arrows,X-Bow,10
Elixir Collector,Fireball,10
Hunter,Mega Minion,10
Goblin Cage,Lava Hound,10
Barbarians,Goblin Barrel,10
Dark Prince,Royal Ghost,10
Fisherman,Lumberjack,10
Cannon Cart,Lumberjack,10
Bomb Tower,Wizard,10
Bowler,Royal Giant,10
Rascals,Tesla,10
Goblin Hut,Hog Rider,10
Elite Barbarians,Magic Archer,10
Arrows,Clone,10
Barbarians,Skeleton Army,10
Goblin Hut,Mega Knight,10
Cannon,Goblin Gang,10
Furnace,Inferno Tower,10
Freeze,Spear Goblins,10
Barbarians,Tesla,10
Hog Rider,Spear Goblins,10
Three Musketeers,Wall Breakers,10
Musketeer,Tombstone,9
Bomb Tower,Goblin Hut,9
Knight,Mortar,9
Balloon,Bomber,9
Earthquake,Hunter,9
Giant Skeleton,Prince,9
Bomber,Giant Skeleton,9
Royal Hogs,Valkyrie,9
Dark Prince,Rascals,9
Mini P.E.K.K.A,Prince,9
Guards,Royal Ghost,9
Flying Machine,Graveyard,9
Mini P.E.K.K.A,Rascals,9
Barbarians,Goblin Cage,9
Cannon Cart,Princess,9
Dart Goblin,Furnace,9
Ice Golem,Spear Goblins,9
Earthquake,Goblin Barrel,9
Royal Hogs,Tesla,9
Bomber,Furnace,9
Elixir Golem,Skeleton Barrel,9
Skeleton Army,Tombstone,9
Elixir Collector,Minions,9
Electro Dragon,Poison,9
Elixir Golem,Mortar,9
Bowler,Golem,9
Bowler,Royal Ghost,9
Lumberjack,Spear Goblins,9
Dark Prince,Earthquake,9
Goblin Hut,Ice Spirit,9
Cannon Cart,Rocket,9
Mega Knight,Mortar,9
Giant,X-Bow,9
Archers,Spear Goblins,9
Mega Minion,Mortar,9
Prince,Royal Ghost,9
Cannon Cart,Knight,9
